BTCUSD Historical Data
Date,Open,High,Low,Close,Change(Pips),Change(%)
04/04/2025 01:00,83024.9,83311,82998,83214,189.1,0.23,
04/04/2025 00:45,83263,83346,82973,83011,-252,-0.30,
04/04/2025 00:30,83315.7,83430,83205,83292.3,-23.4,-0.03,
04/04/2025 00:15,83070,83383,83004,83332.2,262.2,0.31,
04/04/2025 00:00,83132.9,83309,82999,83069.6,-63.3,-0.08,
04/03/2025 23:45,82855,83338,82842,83161,306,0.37,
04/03/2025 23:30,82850,83000,82780,82854,4,0.00,
04/03/2025 23:15,82566,82862,82500,82781.3,215.3,0.26,
04/03/2025 23:00,82741,82828,82494.1,82566,-175,-0.21,
04/03/2025 22:45,82716,82805,82607,82726.9,10.9,0.01,
04/03/2025 22:30,82741.6,82888,82607,82716,-25.6,-0.03,
04/03/2025 22:15,82740,82888,82678,82764.3,24.3,0.03,
04/03/2025 22:00,82689.3,82895,82561,82769.4,80.1,0.10,
04/03/2025 21:45,82506,82838,82400,82696.1,190.1,0.23,
04/03/2025 21:30,82515.2,82572,82357,82485.7,-29.5,-0.04,
04/03/2025 21:15,82476,82596.6,82400,82515.2,39.2,0.05,
04/03/2025 21:00,82366.7,82559.2,82281,82476,109.3,0.13,
04/03/2025 20:45,82050.3,82408,82050.3,82358,307.7,0.37,
04/03/2025 20:30,81781,82108,81758,82050.3,269.3,0.33,
04/03/2025 20:15,82031,82061,81780,81780,-251,-0.31,
04/03/2025 20:00,81995,82120,81826,82040,45,0.05,
04/03/2025 19:45,82220,82286,81871,81918,-302,-0.37,
04/03/2025 19:30,81920.8,82274,81851,82221,300.2,0.37,
04/03/2025 19:15,82146,82221,81773,81948,-198,-0.24,
04/03/2025 19:00,82072.6,82372,82025,82149,76.4,0.09,
04/03/2025 18:45,82173,82336,81965,82127,-46,-0.06,
04/03/2025 18:30,81630,82173,81570,82166,536,0.65,
04/03/2025 18:15,81691,81785,81500,81644,-47,-0.06,
04/03/2025 18:00,81816.4,81972,81656,81723,-93.4,-0.11,
04/03/2025 17:45,82074.1,82156,81781,81816.4,-257.7,-0.31,
04/03/2025 17:30,81741.4,82127,81592,82071,329.6,0.40,
04/03/2025 17:15,81814,81936,81662,81735,-79,-0.10,
04/03/2025 17:00,81823,82045,81725,81849,26,0.03,
04/03/2025 16:45,82032,82047,81700,81800,-232,-0.28,
04/03/2025 16:30,82308,82349,81875,81975,-333,-0.41,
04/03/2025 16:15,82109,82346,82019,82308,199,0.24,
04/03/2025 16:00,82026,82432,81960,82163,137,0.17,
04/03/2025 15:45,81977,82090,81661,82036,59,0.07,
04/03/2025 15:30,81752.4,82015,81700,81982,229.6,0.28,
04/03/2025 15:15,81651,81894,81524.2,81693.3,42.3,0.05,
04/03/2025 15:00,81476.9,81769,81200,81639,162.1,0.20,
04/03/2025 14:45,81781,81823.2,81276,81508,-273,-0.33,
04/03/2025 14:30,82281.5,82382.9,81699.9,81798.6,-482.9,-0.59,
04/03/2025 14:15,81786.5,82304.5,81786.5,82264,477.5,0.58,
04/03/2025 14:00,82373.5,82373.5,81649,81744,-629.5,-0.77,
04/03/2025 13:45,82358.3,82573.9,82111,82353.3,-5.0,-0.01,
04/03/2025 13:30,81976,82729,81897,82323,347,0.42,
04/03/2025 13:15,81915.4,82029.9,81756,81984.2,68.8,0.08,
04/03/2025 13:00,81945.2,82034.9,81783,81893,-52.2,-0.06,
04/03/2025 12:45,82181.2,82260.5,81851,81929,-252.2,-0.31,
04/03/2025 12:30,82549.8,82689.9,82167,82181.2,-368.6,-0.45,
04/03/2025 12:15,82999.7,82999.7,82520.9,82549.8,-449.9,-0.55,
04/03/2025 12:00,83062,83154,82841,83001.4,-60.6,-0.07,
04/03/2025 11:45,83154,83234.6,83027,83039.5,-114.5,-0.14,
04/03/2025 11:30,83146.1,83234.6,83041,83182.8,36.7,0.04,
04/03/2025 11:15,83328.6,83339.9,83062,83150,-178.6,-0.21,
04/03/2025 11:00,83217,83357,83062.1,83326,109,0.13,
04/03/2025 10:45,83363.1,83477,83207,83217,-146.1,-0.18,
04/03/2025 10:30,83305.3,83415.6,83140,83358,52.7,0.06,
04/03/2025 10:15,83604.3,83718.6,83289,83289,-315.3,-0.38,
04/03/2025 10:00,83471.3,83739.6,83451.3,83620.9,149.6,0.18,
04/03/2025 09:45,83737.8,83737.8,83431,83476.7,-261.1,-0.31,
04/03/2025 09:30,83645,83748.5,83616,83734.5,89.5,0.11,
04/03/2025 09:15,83622.8,83684.9,83597,83645,22.2,0.03,
04/03/2025 09:00,83698,83737,83579,83622,-76,-0.09,
04/03/2025 08:45,83682.7,83725.2,83543.6,83691.8,9.1,0.01,
04/03/2025 08:30,83636.9,83754,83522,83682.7,45.8,0.05,
04/03/2025 08:15,83639.2,83713,83565,83668,28.8,0.03,
04/03/2025 08:00,83473,83651,83445.3,83646,173,0.21,
04/03/2025 07:45,83330.4,83486,83255.7,83473,142.6,0.17,
04/03/2025 07:30,83392,83400,83180.1,83330,-62,-0.07,
04/03/2025 07:15,83089.3,83393,82992.1,83389,299.7,0.36,
04/03/2025 07:00,83049,83296.4,83025,83089.3,40.3,0.05,
04/03/2025 06:45,83212,83374.5,83002,83049,-163,-0.20,
04/03/2025 06:30,83284,83310.7,83160,83236,-48,-0.06,
04/03/2025 06:15,83335.3,83378,83200,83266,-69.3,-0.08,
04/03/2025 06:00,83327,83416.3,83289,83335.2,8.2,0.01,
04/03/2025 05:45,83506.3,83529.7,83323,83327,-179.3,-0.22,
04/03/2025 05:30,83500,83521,83349,83506.3,6.3,0.01,
04/03/2025 05:15,83611.1,83652.2,83436,83501.5,-109.6,-0.13,
04/03/2025 05:00,83553,83712.4,83525,83611.8,58.8,0.07,
04/03/2025 04:45,83696.5,83699.8,83525,83549,-147.5,-0.18,
04/03/2025 04:30,83309.5,83736,83262,83699.1,389.6,0.47,
04/03/2025 04:15,83438.6,83456.4,83280,83332.2,-106.4,-0.13,
04/03/2025 04:00,83482.4,83557,83355,83416,-66.4,-0.08,
04/03/2025 03:45,83400,83587.2,83396,83463,63,0.08,
04/03/2025 03:30,83599.8,83698.4,83339,83400,-199.8,-0.24,
04/03/2025 03:15,83500,83703.5,83471,83599.8,99.8,0.12,
04/03/2025 03:00,83761.6,83779.2,83453,83475,-286.6,-0.34,
04/03/2025 02:45,83503.6,83785.1,83478,83761.6,258.0,0.31,
04/03/2025 02:30,83430.8,83643,83260,83503.6,72.8,0.09,
04/03/2025 02:15,83713,83756,83295,83430.9,-282.1,-0.34,
04/03/2025 02:00,83800,83894.1,83576,83678,-122,-0.15,
04/03/2025 01:45,83690.9,83910.9,83679,83743,52.1,0.06,
04/03/2025 01:30,83481.3,83697,83358,83690.9,209.6,0.25,
04/03/2025 01:15,83343,83485,83142,83456,113,0.14,
04/03/2025 01:00,83226.4,83384.4,83079,83326,99.6,0.12,
04/03/2025 00:45,83198.9,83252.8,82920,83213,14.1,0.02,
04/03/2025 00:30,82953,83388.8,82951,83207.2,254.2,0.31,
04/03/2025 00:15,82730,83249.6,82689,82948,218,0.26,
04/03/2025 00:00,82508,82794.6,82157,82737,229,0.28,
04/02/2025 23:45,82644.7,82646.7,82447,82491,-153.7,-0.19,
04/02/2025 23:30,82795.1,82805,82475.5,82654.6,-140.5,-0.17,
04/02/2025 23:15,82691.6,82814,82412.5,82792.2,100.6,0.12,
04/02/2025 23:00,82806,82806,82317,82687,-119,-0.14,
04/02/2025 22:45,82700,83098,82651.2,82780.1,80.1,0.10,
04/02/2025 22:30,83438,83438,82700,82709,-729,-0.88,
04/02/2025 22:15,83658.6,83658.6,83280,83458,-200.6,-0.24,
04/02/2025 22:00,84835.2,84835.2,83559,83666.6,-1168.6,-1.40,
04/02/2025 21:45,84620.9,84869,84420,84850.4,229.5,0.27,
04/02/2025 21:30,84609,84674,84372,84620.9,11.9,0.01,
04/02/2025 21:15,84538,84872,84220.5,84611,73,0.09,
04/02/2025 21:00,85653.9,85734.8,84484,84521,-1132.9,-1.34,
04/02/2025 20:45,85369,85833.7,85212,85643,274,0.32,
04/02/2025 20:30,85825,86305,85222,85353,-472,-0.55,
04/02/2025 20:15,87735,88461,85426,85837,-1898,-2.21,
04/02/2025 20:00,86916,88066,86044,87713,797,0.91,
04/02/2025 19:45,86412,86985.2,86337.4,86915,503,0.58,
04/02/2025 19:30,86349.9,86481.2,86230,86389,39.1,0.05,
04/02/2025 19:15,86272.2,86405,86185,86349.9,77.7,0.09,
04/02/2025 19:00,86291,86461,86242,86272.2,-18.8,-0.02,
04/02/2025 18:45,86578.9,86626,86275,86281,-297.9,-0.35,
04/02/2025 18:30,86238.4,86667,86205,86581,342.6,0.40,
04/02/2025 18:15,86520.1,86581,86232,86238.4,-281.7,-0.33,
04/02/2025 18:00,86599.9,86720,86395,86536,-63.9,-0.07,
04/02/2025 17:45,86584,86731,86352,86599.9,15.9,0.02,
04/02/2025 17:30,86754.1,86811.9,86416,86586.5,-167.6,-0.19,
04/02/2025 17:15,87221.1,87251,86744,86763,-458.1,-0.53,
04/02/2025 17:00,87066.2,87299.7,86953.5,87194.9,128.7,0.15,
04/02/2025 16:45,87028.7,87232,86911,87083.5,54.8,0.06,
04/02/2025 16:30,86999.9,87110,86796,87029.7,29.8,0.03,
04/02/2025 16:15,86891.2,87022,86770,87015,123.8,0.14,
04/02/2025 16:00,86714,86937,86564,86891.2,177.2,0.20,
04/02/2025 15:45,87183,87263.7,86653,86719.8,-463.2,-0.53,
04/02/2025 15:30,86493,87343.8,86493,87153,660,0.76,
04/02/2025 15:15,86193.8,86622,86177,86512,318.2,0.37,
04/02/2025 15:00,85877,86435.1,85753,86198.4,321.4,0.37,
04/02/2025 14:45,85570.3,85955,85492,85869.1,298.8,0.35,
04/02/2025 14:30,85736.2,85883,85391,85581,-155.2,-0.18,
04/02/2025 14:15,85436.3,85758,85257,85736.2,299.9,0.35,
04/02/2025 14:00,85159,85792.4,85121,85348,189,0.22,
04/02/2025 13:45,85358,86070,85174,85177,-181,-0.21,
04/02/2025 13:30,84627,85472.9,84391,85446,819,0.96,
04/02/2025 13:15,84864,84886.5,84529,84627,-237,-0.28,
04/02/2025 13:00,85027.2,85059.2,84775,84790,-237.2,-0.28,
04/02/2025 12:45,84960.1,85038,84727,84960,-0.1,0.00,
04/02/2025 12:30,84573.3,84978.8,84521,84897,323.7,0.38,
04/02/2025 12:15,84735.9,84784,84521,84573.2,-162.7,-0.19,
04/02/2025 12:00,84565.3,84759,84382,84735.9,170.6,0.20,
04/02/2025 11:45,84725,84766,84496,84538.5,-186.5,-0.22,
04/02/2025 11:30,84767,84873.9,84593,84723.1,-43.9,-0.05,
04/02/2025 11:15,84862.7,84987,84767,84767,-95.7,-0.11,
04/02/2025 11:00,84888,84968,84713,84873,-15,-0.02,
04/02/2025 10:45,84964,85068,84791,84888,-76,-0.09,
04/02/2025 10:30,85039,85112.5,84869,85004,-35,-0.04,
04/02/2025 10:15,85135,85303,85012,85039,-96,-0.11,
04/02/2025 10:00,85029.9,85190,84881,85130.1,100.2,0.12,
04/02/2025 09:45,84972,85113,84915,85029.9,57.9,0.07,
04/02/2025 09:30,85095.1,85197.8,84941,85032.7,-62.4,-0.07,
04/02/2025 09:15,85320.5,85337.9,84862,85086.5,-234.0,-0.28,
04/02/2025 09:00,84677,85440.2,84600,85251,574,0.67,
04/02/2025 08:45,84692.9,84756.2,84584,84675,-17.9,-0.02,
04/02/2025 08:30,84559.9,84702,84520,84687.5,127.6,0.15,
04/02/2025 08:15,84340.6,84592,84234,84577.5,236.9,0.28,
04/02/2025 08:00,84440,84440,84299,84340.6,-99.4,-0.12,
04/02/2025 07:45,84240,84457,84151,84417.6,177.6,0.21,
04/02/2025 07:30,84144.9,84454,84092,84269.6,124.7,0.15,
04/02/2025 07:15,84044.7,84255.2,84011,84157,112.3,0.13,
04/02/2025 07:00,84127,84228.5,84011,84045,-82,-0.10,
04/02/2025 06:45,84299.9,84299.9,84125,84146,-153.9,-0.18,
04/02/2025 06:30,84128.1,84337,84044,84305.6,177.5,0.21,
